frame,t_sec,landmark,x_world,y_world,z_world,visibility,width,height,fps
0,0.0,LEFT_INDEX,0.18592843413352966,0.040230341255664825,-0.13318419456481934,0.9747310876846313,1080,1920,30.0
0,0.0,RIGHT_INDEX,-0.2782537639141083,0.061137937009334564,0.004579779226332903,0.8928143978118896,1080,1920,30.0
0,0.0,LEFT_THUMB,0.1904824674129486,-0.0238590519875288,-0.09405755251646042,0.9697843194007874,1080,1920,30.0
0,0.0,RIGHT_THUMB,-0.2610836327075958,0.006901524029672146,0.028033938258886337,0.8876159191131592,1080,1920,30.0
0,0.0,LEFT_HIP,0.1091095358133316,0.007282961159944534,-0.024384958669543266,0.9998806715011597,1080,1920,30.0
0,0.0,RIGHT_HIP,-0.10922056436538696,-0.007606453262269497,0.02572825364768505,0.9998247027397156,1080,1920,30.0
0,0.0,LEFT_KNEE,0.1441616714000702,0.3994603753089905,-0.06861577183008194,0.9844750165939331,1080,1920,30.0
0,0.0,RIGHT_KNEE,-0.1521557718515396,0.36753106117248535,0.05146152526140213,0.9775600433349609,1080,1920,30.0
0,0.0,LEFT_ANKLE,0.24478378891944885,0.7152817249298096,0.05673239007592201,0.9596390724182129,1080,1920,30.0
0,0.0,RIGHT_ANKLE,-0.19622310996055603,0.6948336362838745,0.2058452069759369,0.9599359631538391,1080,1920,30.0
0,0.0,LEFT_HEEL,0.2575950622558594,0.7548398971557617,0.06087721139192581,0.5347131490707397,1080,1920,30.0
0,0.0,RIGHT_HEEL,-0.2056310474872589,0.7379322648048401,0.21580998599529266,0.7048020362854004,1080,1920,30.0
0,0.0,LEFT_FOOT_INDEX,0.27040669322013855,0.8102067708969116,-0.0545431487262249,0.9095153212547302,1080,1920,30.0
0,0.0,RIGHT_FOOT_INDEX,-0.278605192899704,0.7856997847557068,0.11442937701940536,0.931921660900116,1080,1920,30.0
1,0.03333333333333333,NOSE,-0.09779029339551926,-0.5939671397209167,-0.10420533269643784,0.9999779462814331,1080,1920,30.0
1,0.03333333333333333,LEFT_EYE_INNER,-0.09590568393468857,-0.6346669793128967,-0.10621501505374908,0.9999290704727173,1080,1920,30.0
1,0.03333333333333333,LEFT_EYE,-0.09554661065340042,-0.6350623965263367,-0.10558141022920609,0.9999297857284546,1080,1920,30.0
1,0.03333333333333333,LEFT_EYE_OUTER,-0.09572099149227142,-0.6353636980056763,-0.10553355515003204,0.9999397993087769,1080,1920,30.0
1,0.03333333333333333,RIGHT_EYE_INNER,-0.118165522813797,-0.6249386668205261,-0.0897422730922699,0.9999178647994995,1080,1920,30.0
1,0.03333333333333333,RIGHT_EYE,-0.11789929121732712,-0.625947117805481,-0.09032654017210007,0.9999051094055176,1080,1920,30.0
1,0.03333333333333333,RIGHT_EYE_OUTER,-0.11815677583217621,-0.6271476149559021,-0.08953122049570084,0.9999136924743652,1080,1920,30.0
1,0.03333333333333333,LEFT_EAR,-0.013533405028283596,-0.6611291170120239,-0.055724989622831345,0.9999218583106995,1080,1920,30.0
1,0.03333333333333333,RIGHT_EAR,-0.12247416377067566,-0.6303226947784424,0.006962232291698456,0.9997993111610413,1080,1920,30.0
1,0.03333333333333333,MOUTH_LEFT,-0.0565490797162056,-0.5869553089141846,-0.08304944634437561,0.9999640583992004,1080,1920,30.0
1,0.03333333333333333,MOUTH_RIGHT,-0.08810450881719589,-0.5755932927131653,-0.06360974162817001,0.9999202489852905,1080,1920,30.0
1,0.03333333333333333,LEFT_SHOULDER,0.12882989645004272,-0.5073748230934143,-0.02706349454820156,0.9999896287918091,1080,1920,30.0
1,0.03333333333333333,RIGHT_SHOULDER,-0.1522143930196762,-0.4711582660675049,0.059727832674980164,0.9999542832374573,1080,1920,30.0
1,0.03333333333333333,LEFT_ELBOW,0.16918346285820007,-0.2504609227180481,-0.028871361166238785,0.9863531589508057,1080,1920,30.0
1,0.03333333333333333,RIGHT_ELBOW,-0.18006177246570587,-0.20570670068264008,0.09649473428726196,0.8269951939582825,1080,1920,30.0
1,0.03333333333333333,LEFT_WRIST,0.20858903229236603,-0.042948268353939056,-0.06765197962522507,0.9848504066467285,1080,1920,30.0
1,0.03333333333333333,RIGHT_WRIST,-0.26274576783180237,-0.0068308645859360695,0.034965742379426956,0.9216104745864868,1080,1920,30.0
1,0.03333333333333333,LEFT_PINKY,0.22820259630680084,0.032370541244745255,-0.08043752610683441,0.9734446406364441,1080,1920,30.0
1,0.03333333333333333,RIGHT_PINKY,-0.2785801887512207,0.0683637484908104,0.026355288922786713,0.8869521021842957,1080,1920,30.0
1,0.03333333333333333,LEFT_INDEX,0.19892634451389313,0.04215368628501892,-0.11188426613807678,0.974317193031311,1080,1920,30.0
1,0.03333333333333333,RIGHT_INDEX,-0.26979556679725647,0.06287701427936554,-0.0037611606530845165,0.893440842628479,1080,1920,30.0
1,0.03333333333333333,LEFT_THUMB,0.19958919286727905,-0.023861689493060112,-0.07805726677179337,0.9692100882530212,1080,1920,30.0
1,0.03333333333333333,RIGHT_THUMB,-0.25360971689224243,0.007139989640563726,0.02090054750442505,0.887994110584259,1080,1920,30.0
1,0.03333333333333333,LEFT_HIP,0.10910358279943466,0.007195529993623495,-0.02419878914952278,0.9998631477355957,1080,1920,30.0
1,0.03333333333333333,RIGHT_HIP,-0.10921617597341537,-0.007522196043282747,0.025527991354465485,0.9998183250427246,1080,1920,30.0
1,0.03333333333333333,LEFT_KNEE,0.14345598220825195,0.3994629383087158,-0.045790351927280426,0.9845808744430542,1080,1920,30.0
1,0.03333333333333333,RIGHT_KNEE,-0.152962788939476,0.3686977028846741,0.04560362547636032,0.9784862399101257,1080,1920,30.0
1,0.03333333333333333,LEFT_ANKLE,0.24352465569972992,0.7165003418922424,0.07835346460342407,0.9600507020950317,1080,1920,30.0
1,0.03333333333333333,RIGHT_ANKLE,-0.19626890122890472,0.704456627368927,0.17140336334705353,0.9621042609214783,1080,1920,30.0
1,0.03333333333333333,LEFT_HEEL,0.2562451958656311,0.7567933797836304,0.08218540996313095,0.5399207472801208,1080,1920,30.0
1,0.03333333333333333,RIGHT_HEEL,-0.20576196908950806,0.748123824596405,0.1779494732618332,0.7168514728546143,1080,1920,30.0
1,0.03333333333333333,LEFT_FOOT_INDEX,0.2704485356807709,0.8120126128196716,-0.030282961204648018,0.9111586213111877,1080,1920,30.0
1,0.03333333333333333,RIGHT_FOOT_INDEX,-0.2830248475074768,0.7903426885604858,0.07681822776794434,0.9351343512535095,1080,1920,30.0
2,0.06666666666666667,NOSE,-0.10331909358501434,-0.5924234986305237,-0.10278178006410599,0.9999724626541138,1080,1920,30.0
2,0.06666666666666667,LEFT_EYE_INNER,-0.10059171915054321,-0.6336033344268799,-0.10572497546672821,0.9999070763587952,1080,1920,30.0
2,0.06666666666666667,LEFT_EYE,-0.10019773244857788,-0.6339787840843201,-0.10511434078216553,0.9999081492424011,1080,1920,30.0
2,0.06666666666666667,LEFT_EYE_OUTER,-0.10040567815303802,-0.6343019008636475,-0.10503030568361282,0.9999201893806458,1080,1920,30.0
2,0.06666666666666667,RIGHT_EYE_INNER,-0.12251332402229309,-0.6238281726837158,-0.08877409994602203,0.999897301197052,1080,1920,30.0
2,0.06666666666666667,RIGHT_EYE,-0.12218321114778519,-0.6248445510864258,-0.08937548846006393,0.9998822808265686,1080,1920,30.0
2,0.06666666666666667,RIGHT_EYE_OUTER,-0.12245834618806839,-0.6260591149330139,-0.0885833129286766,0.999891996383667,1080,1920,30.0
2,0.06666666666666667,LEFT_EAR,-0.01575029268860817,-0.6610957384109497,-0.056211233139038086,0.9998958110809326,1080,1920,30.0
2,0.06666666666666667,RIGHT_EAR,-0.1228003203868866,-0.6303175687789917,0.0073696584440767765,0.999751091003418,1080,1920,30.0
2,0.06666666666666667,MOUTH_LEFT,-0.060986507683992386,-0.5861949920654297,-0.08222196251153946,0.999952495098114,1080,1920,30.0
2,0.06666666666666667,MOUTH_RIGHT,-0.09180713444948196,-0.5748835206031799,-0.06209695339202881,0.9998967051506042,1080,1920,30.0
2,0.06666666666666667,LEFT_SHOULDER,0.1288716048002243,-0.5085235238075256,-0.02641543373465538,0.9999881982803345,1080,1920,30.0
2,0.06666666666666667,RIGHT_SHOULDER,-0.15214641392230988,-0.47152388095855713,0.05885918438434601,0.9999526143074036,1080,1920,30.0
2,0.06666666666666667,LEFT_ELBOW,0.170396625995636,-0.2520155906677246,-0.027251722291111946,0.9860572814941406,1080,1920,30.0
2,0.06666666666666667,RIGHT_ELBOW,-0.1781356930732727,-0.20562712848186493,0.09194597601890564,0.8258740305900574,1080,1920,30.0
2,0.06666666666666667,LEFT_WRIST,0.2171260267496109,-0.04262517765164375,-0.05900975316762924,0.9847640991210938,1080,1920,30.0
2,0.06666666666666667,RIGHT_WRIST,-0.25622066855430603,-0.0062448675744235516,0.032579455524683,0.9227614998817444,1080,1920,30.0
2,0.06666666666666667,LEFT_PINKY,0.23871584236621857,0.034996431320905685,-0.0697917640209198,0.9732679724693298,1080,1920,30.0
2,0.06666666666666667,RIGHT_PINKY,-0.2733120918273926,0.0705491229891777,0.024005595594644547,0.8881969451904297,1080,1920,30.0
2,0.06666666666666667,LEFT_INDEX,0.20997099578380585,0.04734190180897713,-0.10171280801296234,0.9741201400756836,1080,1920,30.0
2,0.06666666666666667,RIGHT_INDEX,-0.2611882984638214,0.06618756800889969,-0.005335527006536722,0.8946566581726074,1080,1920,30.0
2,0.06666666666666667,LEFT_THUMB,0.20879371464252472,-0.022274335846304893,-0.06930473446846008,0.9688506722450256,1080,1920,30.0
2,0.06666666666666667,RIGHT_THUMB,-0.24603840708732605,0.008696233853697777,0.018918311223387718,0.8888759613037109,1080,1920,30.0
2,0.06666666666666667,LEFT_HIP,0.10895369946956635,0.007203489542007446,-0.02427634596824646,0.9998444318771362,1080,1920,30.0
2,0.06666666666666667,RIGHT_HIP,-0.10907495021820068,-0.007533145137131214,0.02560351975262165,0.999810516834259,1080,1920,30.0
2,0.06666666666666667,LEFT_KNEE,0.143266499042511,0.399520605802536,-0.04356880486011505,0.9846724271774292,1080,1920,30.0
2,0.06666666666666667,RIGHT_KNEE,-0.15247966349124908,0.3692331612110138,0.049211759120225906,0.9789726734161377,1080,1920,30.0
2,0.06666666666666667,LEFT_ANKLE,0.24569346010684967,0.7210613489151001,0.0729391947388649,0.9602880477905273,1080,1920,30.0
2,0.06666666666666667,RIGHT_ANKLE,-0.18816746771335602,0.7080429196357727,0.17551986873149872,0.9634647965431213,1080,1920,30.0
2,0.06666666666666667,LEFT_HEEL,0.258437842130661,0.7624136805534363,0.07445075362920761,0.545344352722168,1080,1920,30.0
2,0.06666666666666667,RIGHT_HEEL,-0.1981969177722931,0.7520569562911987,0.18257059156894684,0.7270308136940002,1080,1920,30.0
2,0.06666666666666667,LEFT_FOOT_INDEX,0.272980660200119,0.8167471885681152,-0.038528915494680405,0.9124491810798645,1080,1920,30.0
2,0.06666666666666667,RIGHT_FOOT_INDEX,-0.2827281951904297,0.7921651005744934,0.08244077116250992,0.9372997283935547,1080,1920,30.0
3,0.1,NOSE,-0.10482987761497498,-0.5900826454162598,-0.1285676658153534,0.999969482421875,1080,1920,30.0
3,0.1,LEFT_EYE_INNER,-0.10134565085172653,-0.6315611004829407,-0.13216999173164368,0.9998932480812073,1080,1920,30.0
3,0.1,LEFT_EYE,-0.10094155371189117,-0.6319387555122375,-0.1316404789686203,0.9998950958251953,1080,1920,30.0
3,0.1,LEFT_EYE_OUTER,-0.10116128623485565,-0.6322632431983948,-0.1314723640680313,0.9999074935913086,1080,1920,30.0
3,0.1,RIGHT_EYE_INNER,-0.1237606629729271,-0.6218848824501038,-0.11490403860807419,0.9998856782913208,1080,1920,30.0
3,0.1,RIGHT_EYE,-0.12342431396245956,-0.6228988170623779,-0.11560554057359695,0.9998698234558105,1080,1920,30.0
3,0.1,RIGHT_EYE_OUTER,-0.12367752939462662,-0.6241341233253479,-0.11474738270044327,0.999879002571106,1080,1920,30.0
3,0.1,LEFT_EAR,-0.01580304279923439,-0.6604711413383484,-0.08157642930746078,0.9998804330825806,1080,1920,30.0
3,0.1,RIGHT_EAR,-0.12343209981918335,-0.6300878524780273,-0.01575537398457527,0.9997218251228333,1080,1920,30.0
3,0.1,MOUTH_LEFT,-0.062165603041648865,-0.5844153165817261,-0.10697674006223679,0.999946653842926,1080,1920,30.0
3,0.1,MOUTH_RIGHT,-0.09346506744623184,-0.5733642578125,-0.08641505986452103,0.9998857378959656,1080,1920,30.0
3,0.1,LEFT_SHOULDER,0.1288793981075287,-0.5083566308021545,-0.042456865310668945,0.9999866485595703,1080,1920,30.0
3,0.1,RIGHT_SHOULDER,-0.15196125209331512,-0.4716743230819702,0.03928375616669655,0.9999523758888245,1080,1920,30.0
3,0.1,LEFT_ELBOW,0.1743897646665573,-0.25166332721710205,-0.03888698294758797,0.9861888885498047,1080,1920,30.0
3,0.1,RIGHT_ELBOW,-0.17459295690059662,-0.2049979418516159,0.07256180047988892,0.8281722664833069,1080,1920,30.0
3,0.1,LEFT_WRIST,0.22744517028331757,-0.03874692693352699,-0.06673718243837357,0.9846872091293335,1080,1920,30.0
3,0.1,RIGHT_WRIST,-0.2506164014339447,-0.0038990003522485495,0.011540454812347889,0.9254676699638367,1080,1920,30.0
3,0.1,LEFT_PINKY,0.25016888976097107,0.04097062349319458,-0.07380563765764236,0.973013699054718,1080,1920,30.0
3,0.1,RIGHT_PINKY,-0.267668217420578,0.07514605671167374,0.0026413078885525465,0.8915736675262451,1080,1920,30.0
3,0.1,LEFT_INDEX,0.2220243662595749,0.054731789976358414,-0.10720442235469818,0.9738631844520569,1080,1920,30.0
3,0.1,RIGHT_INDEX,-0.25477123260498047,0.07143764942884445,-0.027349045500159264,0.8978303074836731,1080,1920,30.0
3,0.1,LEFT_THUMB,0.21927912533283234,-0.01684875227510929,-0.07718588411808014,0.9684992432594299,1080,1920,30.0
3,0.1,RIGHT_THUMB,-0.2402411848306656,0.012042958289384842,-0.0023788113612681627,0.8918567895889282,1080,1920,30.0
3,0.1,LEFT_HIP,0.10877509415149689,0.007191619835793972,-0.025057679042220116,0.9998199939727783,1080,1920,30.0
3,0.1,RIGHT_HIP,-0.10892275720834732,-0.0075267767533659935,0.026373233646154404,0.9997969269752502,1080,1920,30.0
3,0.1,LEFT_KNEE,0.14637038111686707,0.3992050290107727,-0.04510658606886864,0.9848251938819885,1080,1920,30.0
3,0.1,RIGHT_KNEE,-0.1486150026321411,0.37030982971191406,0.05959411710500717,0.97929847240448,1080,1920,30.0
3,0.1,LEFT_ANKLE,0.25802895426750183,0.7258820533752441,0.04445546120405197,0.9608709216117859,1080,1920,30.0
3,0.1,RIGHT_ANKLE,-0.1692872941493988,0.7118661403656006,0.1767694652080536,0.9644638895988464,1080,1920,30.0
3,0.1,LEFT_HEEL,0.2708853483200073,0.7679756283760071,0.0432911291718483,0.5501881241798401,1080,1920,30.0
3,0.1,RIGHT_HEEL,-0.1787966787815094,0.7559929490089417,0.185217946767807,0.7369747757911682,1080,1920,30.0
3,0.1,LEFT_FOOT_INDEX,0.2823883891105652,0.821405827999115,-0.07352036982774734,0.9140764474868774,1080,1920,30.0
3,0.1,RIGHT_FOOT_INDEX,-0.2719252407550812,0.7932291626930237,0.08453894406557083,0.9389182329177856,1080,1920,30.0
4,0.13333333333333333,NOSE,-0.10885057598352432,-0.5901709794998169,-0.12583385407924652,0.9999684691429138,1080,1920,30.0
4,0.13333333333333333,LEFT_EYE_INNER,-0.1053314283490181,-0.6316240429878235,-0.12915755808353424,0.9998884201049805,1080,1920,30.0
4,0.13333333333333333,LEFT_EYE,-0.10487604141235352,-0.6320093274116516,-0.12861928343772888,0.999890923500061,1080,1920,30.0
4,0.13333333333333333,LEFT_EYE_OUTER,-0.10511647909879684,-0.6323347091674805,-0.1284700483083725,0.9999038577079773,1080,1920,30.0
4,0.13333333333333333,RIGHT_EYE_INNER,-0.12806159257888794,-0.6218932867050171,-0.11200370639562607,0.9998827576637268,1080,1920,30.0
4,0.13333333333333333,RIGHT_EYE,-0.12770730257034302,-0.6229035258293152,-0.11268537491559982,0.999866247177124,1080,1920,30.0
4,0.13333333333333333,RIGHT_EYE_OUTER,-0.12794244289398193,-0.6241399645805359,-0.11184297502040863,0.9998748898506165,1080,1920,30.0
4,0.13333333333333333,LEFT_EAR,-0.018787633627653122,-0.6608904004096985,-0.07903650403022766,0.9998752474784851,1080,1920,30.0
4,0.13333333333333333,RIGHT_EAR,-0.12673552334308624,-0.6300739645957947,-0.013440371491014957,0.9997130036354065,1080,1920,30.0
4,0.13333333333333333,MOUTH_LEFT,-0.06567870080471039,-0.5847270488739014,-0.10442513227462769,0.9999454021453857,1080,1920,30.0
4,0.13333333333333333,MOUTH_RIGHT,-0.09716227650642395,-0.5735092163085938,-0.08403851091861725,0.9998825788497925,1080,1920,30.0
4,0.13333333333333333,LEFT_SHOULDER,0.1279519498348236,-0.5082082152366638,-0.04280925542116165,0.9999859929084778,1080,1920,30.0
4,0.13333333333333333,RIGHT_SHOULDER,-0.15361064672470093,-0.4716539978981018,0.0379643514752388,0.9999524354934692,1080,1920,30.0
4,0.13333333333333333,LEFT_ELBOW,0.1760002225637436,-0.2514476478099823,-0.041818421334028244,0.9861404895782471,1080,1920,30.0
4,0.13333333333333333,RIGHT_ELBOW,-0.1723887175321579,-0.204957976937294,0.07238751649856567,0.8278924226760864,1080,1920,30.0
4,0.13333333333333333,LEFT_WRIST,0.227022185921669,-0.03698122501373291,-0.06746883690357208,0.9839199185371399,1080,1920,30.0
4,0.13333333333333333,RIGHT_WRIST,-0.24218986928462982,-0.003116253763437271,0.01301528699696064,0.9253628253936768,1080,1920,30.0
4,0.13333333333333333,LEFT_PINKY,0.24941177666187286,0.04394402354955673,-0.07622495293617249,0.971771240234375,1080,1920,30.0
4,0.13333333333333333,RIGHT_PINKY,-0.25829967856407166,0.07661150395870209,0.00457483297213912,0.8912370800971985,1080,1920,30.0
4,0.13333333333333333,LEFT_INDEX,0.21951408684253693,0.05871729180216789,-0.10909965634346008,0.9726014733314514,1080,1920,30.0
4,0.13333333333333333,RIGHT_INDEX,-0.2446490228176117,0.07378961145877838,-0.025485791265964508,0.8974814414978027,1080,1920,30.0
4,0.13333333333333333,LEFT_THUMB,0.21822035312652588,-0.014028649777173996,-0.07750357687473297,0.9671427607536316,1080,1920,30.0
4,0.13333333333333333,RIGHT_THUMB,-0.2313956469297409,0.013348220847547054,-0.0010358734289184213,0.8914847373962402,1080,1920,30.0
4,0.13333333333333333,LEFT_HIP,0.10875803977251053,0.006919576320797205,-0.025228291749954224,0.9998018145561218,1080,1920,30.0
4,0.13333333333333333,RIGHT_HIP,-0.10891088098287582,-0.0072775292210280895,0.026547187939286232,0.9997806549072266,1080,1920,30.0
4,0.13333333333333333,LEFT_KNEE,0.15109984576702118,0.39850229024887085,-0.053005117923021317,0.984394907951355,1080,1920,30.0
4,0.13333333333333333,RIGHT_KNEE,-0.13788558542728424,0.37268006801605225,0.06450413912534714,0.978192150592804,1080,1920,30.0
4,0.13333333333333333,LEFT_ANKLE,0.2791397273540497,0.7289556264877319,0.002348880982026458,0.9597541093826294,1080,1920,30.0
4,0.13333333333333333,RIGHT_ANKLE,-0.14124804735183716,0.7164269685745239,0.17867466807365417,0.9628347754478455,1080,1920,30.0
4,0.13333333333333333,LEFT_HEEL,0.29344239830970764,0.7712715864181519,-0.0007386933430097997,0.5446992516517639,1080,1920,30.0
4,0.13333333333333333,RIGHT_HEEL,-0.1491367518901825,0.7609649300575256,0.18757155537605286,0.7375217080116272,1080,1920,30.0
4,0.13333333333333333,LEFT_FOOT_INDEX,0.3014416992664337,0.8249995708465576,-0.11667106300592422,0.912488579750061,1080,1920,30.0
4,0.13333333333333333,RIGHT_FOOT_INDEX,-0.2429852932691574,0.7988895773887634,0.08795498311519623,0.9371157884597778,1080,1920,30.0
5,0.16666666666666666,NOSE,-0.11637084931135178,-0.5902321338653564,-0.13136506080627441,0.9999675154685974,1080,1920,30.0
5,0.16666666666666666,LEFT_EYE_INNER,-0.11266017705202103,-0.6317294239997864,-0.13482621312141418,0.9998837113380432,1080,1920,30.0
5,0.16666666666666666,LEFT_EYE,-0.11220341920852661,-0.6321257948875427,-0.1343289315700531,0.9998873472213745,1080,1920,30.0
5,0.16666666666666666,LEFT_EYE_OUTER,-0.11244869232177734,-0.6324499249458313,-0.13419285416603088,0.9999000430107117,1080,1920,30.0
5,0.16666666666666666,RIGHT_EYE_INNER,-0.13566960394382477,-0.6219537258148193,-0.11753075569868088,0.9998790621757507,1080,1920,30.0
5,0.16666666666666666,RIGHT_EYE,-0.13532643020153046,-0.6229587197303772,-0.11824895441532135,0.9998624920845032,1080,1920,30.0
5,0.16666666666666666,RIGHT_EYE_OUTER,-0.13553676009178162,-0.6241991519927979,-0.11739037185907364,0.9998696446418762,1080,1920,30.0
5,0.16666666666666666,LEFT_EAR,-0.02523738145828247,-0.6620230078697205,-0.0858406275510788,0.9998725652694702,1080,1920,30.0
5,0.16666666666666666,RIGHT_EAR,-0.13348498940467834,-0.630829930305481,-0.01860608533024788,0.9997034072875977,1080,1920,30.0
5,0.16666666666666666,MOUTH_LEFT,-0.0728316381573677,-0.5850762128829956,-0.11019136756658554,0.9999441504478455,1080,1920,30.0
5,0.16666666666666666,MOUTH_RIGHT,-0.10446762293577194,-0.5737915635108948,-0.08948329836130142,0.9998785257339478,1080,1920,30.0
5,0.16666666666666666,LEFT_SHOULDER,0.12257939577102661,-0.5095195770263672,-0.05320834368467331,0.9999855756759644,1080,1920,30.0
5,0.16666666666666666,RIGHT_SHOULDER,-0.15731413662433624,-0.4731699228286743,0.03494364768266678,0.9999523758888245,1080,1920,30.0
5,0.16666666666666666,LEFT_ELBOW,0.17651760578155518,-0.254124253988266,-0.052643097937107086,0.9865543842315674,1080,1920,30.0
5,0.16666666666666666,RIGHT_ELBOW,-0.17090553045272827,-0.20574229955673218,0.0714920237660408,0.8255765438079834,1080,1920,30.0
5,0.16666666666666666,LEFT_WRIST,0.22933535277843475,-0.03700403496623039,-0.07859141379594803,0.9839922785758972,1080,1920,30.0
5,0.16666666666666666,RIGHT_WRIST,-0.23906876146793365,-0.0009771439945325255,0.009895500726997852,0.9250369668006897,1080,1920,30.0
5,0.16666666666666666,LEFT_PINKY,0.2523302733898163,0.043868836015462875,-0.08669471740722656,0.9717417359352112,1080,1920,30.0
5,0.16666666666666666,RIGHT_PINKY,-0.2542344927787781,0.08058524131774902,0.0021066677290946245,0.8908642530441284,1080,1920,30.0
5,0.16666666666666666,LEFT_INDEX,0.2218019813299179,0.05868532136082649,-0.11723808199167252,0.9725481867790222,1080,1920,30.0
5,0.16666666666666666,RIGHT_INDEX,-0.2424468994140625,0.07929710298776627,-0.02914309874176979,0.8971346020698547,1080,1920,30.0
5,0.16666666666666666,LEFT_THUMB,0.22052089869976044,-0.014001896604895592,-0.08754392713308334,0.9671120047569275,1080,1920,30.0
5,0.16666666666666666,RIGHT_THUMB,-0.22873970866203308,0.016310561448335648,-0.0045706178061664104,0.8911271691322327,1080,1920,30.0
5,0.16666666666666666,LEFT_HIP,0.1086423248052597,0.00606570765376091,-0.026910651475191116,0.9997795224189758,1080,1920,30.0
5,0.16666666666666666,RIGHT_HIP,-0.10881078988313675,-0.006441634148359299,0.028203722089529037,0.9997662305831909,1080,1920,30.0
5,0.16666666666666666,LEFT_KNEE,0.155140683054924,0.39748507738113403,-0.053447071462869644,0.984566867351532,1080,1920,30.0
5,0.16666666666666666,RIGHT_KNEE,-0.13278140127658844,0.375949889421463,0.06659454852342606,0.9784138798713684,1080,1920,30.0
5,0.16666666666666666,LEFT_ANKLE,0.28961309790611267,0.7286192774772644,0.009690533392131329,0.9601829051971436,1080,1920,30.0
5,0.16666666666666666,RIGHT_ANKLE,-0.12537124752998352,0.7225834131240845,0.17732290923595428,0.9633756875991821,1080,1920,30.0
5,0.16666666666666666,LEFT_HEEL,0.30494424700737,0.7707651257514954,0.008032995276153088,0.5468692183494568,1080,1920,30.0
5,0.16666666666666666,RIGHT_HEEL,-0.13119207322597504,0.7670634984970093,0.18423429131507874,0.7451228499412537,1080,1920,30.0
5,0.16666666666666666,LEFT_FOOT_INDEX,0.3134566843509674,0.8245891332626343,-0.10659439861774445,0.9138120412826538,1080,1920,30.0
5,0.16666666666666666,RIGHT_FOOT_INDEX,-0.2232111543416977,0.806523859500885,0.08921706676483154,0.9381531476974487,1080,1920,30.0
6,0.2,NOSE,-0.13013730943202972,-0.5906130075454712,-0.12941600382328033,0.9999672770500183,1080,1920,30.0
6,0.2,LEFT_EYE_INNER,-0.12769420444965363,-0.6321164965629578,-0.13272568583488464,0.9998821020126343,1080,1920,30.0
6,0.2,LEFT_EYE,-0.12721842527389526,-0.6325317621231079,-0.13220813870429993,0.9998863935470581,1080,1920,30.0
6,0.2,LEFT_EYE_OUTER,-0.1274690181016922,-0.632858157157898,-0.13208146393299103,0.9998986721038818,1080,1920,30.0
6,0.2,RIGHT_EYE_INNER,-0.15000413358211517,-0.6220799088478088,-0.11565998196601868,0.9998784065246582,1080,1920,30.0
6,0.2,RIGHT_EYE,-0.1496705412864685,-0.623077392578125,-0.11635669320821762,0.9998620748519897,1080,1920,30.0
